sample_id,station_id,latitude,longitude,level_code,tara_nitrate_level,ebi_nitrate_level,darwin_nitrate_level,nitrate_level,tara_temperature,ebi_temperature,temperature,tara_salinity_level,ebi_salinity_level,salinity_level,tara_oxygen_level,ebi_oxygen_level,darwin_oxygen_level,oxygen_level,darwin_alkalinity
TARA_A100001000,Station30,33.9235,32.8118,DCM,0.201840,,,0.201840,18.678500,,18.678500,39.377600,,39.377600,220.983300,,,220.983300,
TARA_A100001052,Station32,23.3600,37.2183,SUR,-0.508530,,19.909714,-0.508530,25.813600,,25.813600,39.934800,,39.934800,188.129600,,202.071370,188.129600,1984.399900
TARA_A100001078,Station32,23.4183,37.2450,DCM,0.712630,,,0.712630,26.130300,,26.130300,40.389100,,40.389100,180.388600,,,180.388600,
TARA_A100001153,Station32,23.3867,37.2133,SUR,0.082868,,19.909714,0.082868,25.857800,,25.857800,39.906000,,39.906000,188.175600,,202.071370,188.175600,1984.399900
TARA_A100001159,Station32,23.4183,37.2450,DCM,0.712630,,,0.712630,26.130300,,26.130300,40.389100,,40.389100,180.388600,,,180.388600,
TARA_A100001248,Station33,21.9467,38.2517,SUR,0.074824,,18.914629,0.074824,27.330400,,27.330400,39.121600,,39.121600,182.762200,,199.383970,182.762200,1980.725600
TARA_A100001377,Station30,33.9235,32.8118,DCM,0.201840,,,0.201840,18.678500,,18.678500,39.377600,,39.377600,220.983300,,,220.983300,
TARA_A100001394,Station31,27.1600,34.8350,SUR,-0.137280,,21.797586,-0.137280,25.058100,,25.058100,40.172400,,40.172400,189.506300,,207.172780,189.506300,1994.622200
TARA_A100001406,Station31,27.1600,34.8350,SUR,-0.137280,,21.797586,-0.137280,25.058100,,25.058100,40.172400,,40.172400,189.506300,,207.172780,189.506300,1994.622200
TARA_A100001447,Station31,27.1483,34.8117,SUR,-0.049320,,21.797586,-0.049320,24.919000,,24.919000,40.127800,,40.127800,192.072200,,207.172780,192.072200,1994.622200
TARA_A100001453,Station31,27.1600,34.8350,SUR,-0.137280,,21.797586,-0.137280,25.058100,,25.058100,40.172400,,40.172400,189.506300,,207.172780,189.506300,1994.622200
TARA_A100001456,Station31,27.1450,34.8067,SUR,-0.049320,,21.797586,-0.049320,24.919000,,24.919000,40.127800,,40.127800,192.072200,,207.172780,192.072200,1994.622200
TARA_A100001597,Station30,33.9189,32.8532,DCM,-0.582590,,,-0.582590,17.884000,,17.884000,39.397600,,39.397600,218.747800,,,218.747800,
TARA_B000000011,Station34,18.4417,39.8567,DCM,-0.392680,,19.367791,-0.392680,27.671300,,27.671300,38.815900,,38.815900,183.759200,,191.851750,183.759200,1990.571700
TARA_B000000019,Station34,18.3967,39.8750,SUR,0.051463,,17.985404,0.051463,27.611000,,27.611000,38.829000,,38.829000,184.244500,,198.869860,184.244500,1982.632000
TARA_B000000020,Station34,18.3967,39.8750,SUR,0.051463,,17.985404,0.051463,27.611000,,27.611000,38.829000,,38.829000,184.244500,,198.869860,184.244500,1982.632000
TARA_B000000026,Station34,18.3967,39.8750,SUR,0.051463,,17.985404,0.051463,27.611000,,27.611000,38.829000,,38.829000,184.244500,,198.869860,184.244500,1982.632000
TARA_B000000028,Station34,18.4417,39.8567,DCM,-0.392680,,19.367791,-0.392680,27.671300,,27.671300,38.815900,,38.815900,183.759200,,191.851750,183.759200,1990.571700
TARA_B000000188,Station42,6.0001,73.8955,SUR,-1.780900,,14.227695,-1.780900,29.978200,,29.978200,34.724900,,34.724900,188.904600,,196.882920,188.904600,1928.635600
TARA_B000000217,Station41,14.5536,70.0128,DCM,-0.349110,,13.993898,-0.349110,27.190500,,27.190500,36.676200,,36.676200,153.905000,,206.025850,153.905000,1911.543200
TARA_B000000232,Station39,18.7341,66.3896,MES,22.600000,,,22.600000,22.191300,,22.191300,36.253100,,36.253100,33.323100,,,33.323100,
TARA_B000000236,Station39,18.7341,66.3896,MES,22.600000,,,22.600000,22.191300,,22.191300,36.253100,,36.253100,33.323100,,,33.323100,
TARA_B000000258,Station38,19.0351,64.5638,MES,15.196700,,,15.196700,22.980300,,22.980300,36.528600,,36.528600,49.502900,,,49.502900,
TARA_B000000332,Station36,20.8222,63.5133,DCM,0.290250,,14.505992,0.290250,24.998400,,24.998400,36.695500,,36.695500,192.992700,,210.469010,192.992700,1905.529900
TARA_B000000385,Station52,-16.9534,53.9601,DCM,0.531700,,,0.531700,27.051100,,27.051100,34.958700,,34.958700,192.391200,,,192.391200,
TARA_B000000432,Station64,-29.5046,37.9599,MES,0.000000,,,,0.000000,,,0.000000,,,0.000000,,,,
TARA_B000000601,Station64,-29.5333,37.9117,DCM,-0.342970,,12.088309,-0.342970,22.234800,,22.234800,35.500600,,35.500600,208.144400,,223.785250,208.144400,1972.431200
TARA_B000000616,Station67,-32.2401,17.7103,SUR,0.910270,,13.116124,0.910270,12.830200,,12.830200,35.009600,,35.009600,248.259100,,253.205000,248.259100,2012.607800
TARA_B000000664,Station68,-31.0266,4.6650,SUR,0.000000,,13.263906,13.263906,16.807100,,16.807100,35.855200,,35.855200,231.924000,,246.665390,231.924000,1977.622600
TARA_B000000690,Station70,-20.4091,-3.1759,SUR,0.297120,,14.491161,0.297120,19.777800,,19.777800,36.547700,,36.547700,215.371100,,232.221660,215.371100,1937.420800
TARA_B000000763,Station72,-8.7986,-17.9034,MES,34.250300,,,34.250300,4.094000,,4.094000,34.726700,,34.726700,159.136000,,,159.136000,
TARA_B000000765,Station72,-8.7986,-17.9034,MES,34.250300,,,34.250300,4.094000,,4.094000,34.726700,,34.726700,159.136000,,,159.136000,
TARA_B000000905,Station85,-62.2231,-49.2139,DCM,30.052300,,,30.052300,0.474290,,0.474290,34.517000,,34.517000,345.485800,,,345.485800,
TARA_B000000910,Station85,-62.2231,-49.2139,DCM,30.052300,,,30.052300,0.474290,,0.474290,34.517000,,34.517000,345.485800,,,345.485800,
TARA_B000000913,Station82,-47.1863,-58.2902,SUR,15.864300,,15.085438,15.864300,7.322600,,7.322600,34.209700,,34.209700,304.849000,,300.995570,304.849000,2267.046600
TARA_B000000956,Station78,-30.1484,-43.2705,DCM,0.103280,,,0.103280,19.354200,,19.354200,36.448500,,36.448500,217.505700,,,217.505700,
TARA_B000001008,Station82,-47.1863,-58.2902,SUR,15.864300,,15.085438,15.864300,7.322600,,7.322600,34.209700,,34.209700,304.849000,,300.995570,304.849000,2267.046600
TARA_B000001020,Station82,-47.2007,-57.9446,DCM,17.587700,,19.227239,17.587700,6.978300,,6.978300,34.218900,,34.218900,306.406600,,308.039520,306.406600,2266.496300
TARA_B000001027,Station85,-62.2231,-49.2139,DCM,30.052300,,,30.052300,0.474290,,0.474290,34.517000,,34.517000,345.485800,,,345.485800,
TARA_B000001194,Station102,-5.2610,-85.1678,MES,16.713400,,,16.713400,19.724300,,19.724300,34.996700,,34.996700,114.299500,,,114.299500,
TARA_B000001279,Station111,-16.9486,-100.6715,MES,18.913500,,,18.913500,12.748900,,12.748900,34.830900,,34.830900,54.316500,,,54.316500,
TARA_B000001499,Station100,-13.0023,-95.9759,SUR,4.735200,,6.029202,4.735200,25.252300,,25.252300,36.004400,,36.004400,200.797000,,209.313140,200.797000,2013.926800
TARA_B000001628,Station122,-8.9971,-139.1963,SUR,4.586500,,5.200557,4.586500,26.545200,,26.545200,35.533300,,35.533300,185.445100,,202.331470,185.445100,1993.485600
TARA_B000001638,Station122,-9.0063,-139.1394,DCM,6.352300,,,6.352300,26.316700,,26.316700,35.872300,,35.872300,179.889900,,,179.889900,
TARA_B000001673,Station122,-8.9729,-139.2393,MES,12.650500,,,12.650500,15.400500,,15.400500,35.219600,,35.219600,102.771600,,,102.771600,
TARA_B000001708,Station125,-8.8999,-142.5461,MIX,5.540600,,,5.540600,26.761500,,26.761500,35.609300,,35.609300,168.321000,,,168.321000,
TARA_B000003099,Station137,14.2075,-116.6468,DCM,3.896100,,3.906346,3.896100,22.811900,,22.811900,34.471500,,34.471500,164.783900,,227.456020,164.783900,1942.402700
TARA_B000003135,Station137,14.1747,-116.7038,DCM,4.507700,,,4.507700,23.710400,,23.710400,34.429000,,34.429000,160.419500,,,160.419500,
TARA_B000003152,Station138,6.3378,-102.9538,DCM,7.673200,,14.658865,7.673200,21.793000,,21.793000,34.709400,,34.709400,111.125100,,153.758200,111.125100,2088.100300
TARA_B010000084,Station189,77.9668,116.6556,DCM,0.000000,,13.651070,13.651070,-0.764720,,-0.764720,32.993800,,32.993800,379.506300,,377.495330,379.506300,2167.774000
TARA_B010000098,Station189,78.0391,116.4105,MES,0.000000,,,,0.000000,,,0.000000,,,0.000000,,,,
TARA_B010000153,Station193,71.0704,174.9916,SUR,-7.388900,,7.591026,-7.388900,2.453700,,2.453700,29.168600,,29.168600,339.319300,,356.671630,339.319300,2148.629600
TARA_B010000156,Station193,71.1493,174.8171,SUR,-7.388900,,7.591026,-7.388900,2.453700,,2.453700,29.168600,,29.168600,339.319300,,356.671630,339.319300,2148.629600
TARA_B010000167,Station194,73.3275,-168.8142,DCM,-0.748390,,11.243971,-0.748390,1.170200,,1.170200,30.805100,,30.805100,409.068900,,363.618530,409.068900,2158.791300
TARA_B010000352,Station175,79.3349,66.2954,MIX,0.000000,,14.849056,14.849056,0.000000,,,0.000000,,,0.000000,,369.229800,369.229800,2181.445300
TARA_B010000361,Station173,78.9354,79.0604,DCM,6.088300,,15.213918,6.088300,-1.302200,,-1.302200,34.591900,,34.591900,352.038400,,361.833400,352.038400,2179.390600
TARA_B010000388,Station175,79.2026,66.4827,ZZZ,10.364100,,,10.364100,1.418400,,1.418400,35.040500,,35.040500,292.599300,,,292.599300,
TARA_B010000405,Station175,79.3349,66.2954,MIX,0.000000,,14.849056,14.849056,0.000000,,,0.000000,,,0.000000,,369.229800,369.229800,2181.445300
TARA_B010000418,Station173,78.9564,79.4201,SUR,3.742000,,14.955015,3.742000,-0.421500,,-0.421500,33.688200,,33.688200,390.279500,,368.370200,390.279500,2178.135500
TARA_B010000451,Station168,72.5199,44.0552,MIX,-4.708300,,12.652902,-4.708300,7.634700,,7.634700,35.087700,,35.087700,299.063900,,326.342600,299.063900,2161.320600
TARA_B010000454,Station168,72.5199,44.0552,MIX,-4.708300,,12.652902,-4.708300,7.634700,,7.634700,35.087700,,35.087700,299.063900,,326.342600,299.063900,2161.320600
TARA_B010000459,Station168,72.5432,44.1020,DCM,-3.672100,,14.842140,-3.672100,5.880800,,5.880800,35.138800,,35.138800,313.440400,,344.009740,313.440400,2173.190200
TARA_B010000480,Station168,72.5144,44.0528,MIX,-4.708300,,12.623917,-4.708300,7.634700,,7.634700,35.087700,,35.087700,299.063900,,325.573550,299.063900,2160.924000
TARA_B010000560,Station158,67.1410,0.2355,SUR,4.944700,,13.366856,4.944700,6.843200,,6.843200,35.328700,,35.328700,313.130600,,301.131560,313.130600,2194.130400
TARA_B010000567,Station158,67.1610,0.3964,DCM,2.454800,,13.837697,2.454800,6.975400,,6.975400,35.308100,,35.308100,319.997900,,307.236800,319.997900,2197.793000
TARA_B010000640,Station158,67.1410,0.2355,SUR,4.944700,,13.366856,4.944700,6.843200,,6.843200,35.328700,,35.328700,313.130600,,301.131560,313.130600,2194.130400
TARA_B010000695,Station206,70.9372,-53.5195,SUR,2.987200,,7.599552,2.987200,1.412700,,1.412700,32.214700,,32.214700,327.994700,,344.497070,327.994700,2174.773400
TARA_B010000707,Station206,70.9574,-53.5989,SUR,3.826500,,7.599552,3.826500,1.545800,,1.545800,32.268000,,32.268000,329.473900,,344.497070,329.473900,2174.773400
TARA_B010000716,Station206,70.9574,-53.5989,SUR,3.826500,,7.599552,3.826500,1.545800,,1.545800,32.268000,,32.268000,329.473900,,344.497070,329.473900,2174.773400
TARA_B010000840,Station189,78.0213,116.3720,MES,0.000000,,,,0.000000,,,0.000000,,,0.000000,,,,
TARA_B010000931,Station178,77.1604,73.2057,SUR,0.000000,,14.540370,14.540370,0.890890,,0.890890,34.026800,,34.026800,352.713200,,363.899780,352.713200,2180.143000
TARA_B010000963,Station178,77.1604,73.2057,SUR,0.000000,,14.540370,14.540370,0.890890,,0.890890,34.026800,,34.026800,352.713200,,363.899780,352.713200,2180.143000
TARA_B010000986,Station180,74.8023,76.1478,SUR,0.000000,,13.792972,13.792972,-1.001800,,-1.001800,29.383500,,29.383500,368.143100,,373.814400,368.143100,2165.417700
TARA_B010001103,Station210,61.5754,-55.9846,MES,10.444500,,,10.444500,5.672400,,5.672400,34.626500,,34.626500,283.015500,,,283.015500,
TARA_B010001122,Station210,61.5754,-55.9846,MES,10.444500,,,10.444500,5.672400,,5.672400,34.626500,,34.626500,283.015500,,,283.015500,
TARA_B100000039,Station36,20.8183,63.5047,SUR,0.000000,,14.471829,14.471829,25.511900,,25.511900,36.703500,,36.703500,0.000000,,210.309250,210.309250,1906.030600
TARA_B100000166,Station45,0.0033,71.6428,SUR,1.866100,,13.467190,1.866100,30.462400,,30.462400,35.319800,,35.319800,184.818000,,197.266710,184.818000,1958.205700
TARA_B100000203,Station52,-16.9534,53.9601,DCM,0.531700,,,0.531700,27.051100,,27.051100,34.958700,,34.958700,192.391200,,,192.391200,
TARA_B100000488,Station67,-32.2401,17.7103,SUR,0.910270,,13.116124,0.910270,12.830200,,12.830200,35.009600,,35.009600,248.259100,,253.205000,248.259100,2012.607800
TARA_B100000494,Station67,-32.2401,17.7103,SUR,0.910270,,13.116124,0.910270,12.830200,,12.830200,35.009600,,35.009600,248.259100,,253.205000,248.259100,2012.607800
TARA_B100000687,Station123,-8.9068,-140.2830,SUR,3.317600,,5.194036,3.317600,26.581200,,26.581200,35.526600,,35.526600,189.891700,,202.110460,189.891700,1993.451200
TARA_B100000694,Station123,-8.9109,-140.2845,MIX,5.252900,,,5.252900,26.518300,,26.518300,35.527700,,35.527700,184.457600,,,184.457600,
TARA_B100000757,Station76,-21.0292,-35.3498,DCM,0.512830,,,0.512830,22.178300,,22.178300,37.030600,,37.030600,203.754200,,,203.754200,
TARA_B100000791,Station85,-62.0385,-49.5290,SUR,27.541100,,27.681724,27.541100,0.668250,,0.668250,34.521500,,34.521500,343.733300,,365.500600,343.733300,2343.572300
TARA_B100000794,Station85,-62.2231,-49.2139,DCM,30.052300,,,30.052300,0.474290,,0.474290,34.517000,,34.517000,345.485800,,,345.485800,
TARA_B100000895,Station100,-12.9723,-96.0122,DCM,1.185500,,8.249334,1.185500,19.972700,,19.972700,35.636800,,35.636800,224.408400,,223.316390,224.408400,2042.135500
TARA_B100000951,Station102,-5.2610,-85.1678,MES,16.713400,,,16.713400,19.724300,,19.724300,34.996700,,34.996700,114.299500,,,114.299500,
TARA_B100000964,Station100,-13.0023,-95.9759,SUR,4.735200,,6.029202,4.735200,25.252300,,25.252300,36.004400,,36.004400,200.797000,,209.313140,200.797000,2013.926800
TARA_B100001124,Station125,-8.8999,-142.5461,MIX,5.540600,,,5.540600,26.761500,,26.761500,35.609300,,35.609300,168.321000,,,168.321000,
TARA_B100001291,Station137,14.2035,-116.6261,SUR,3.441600,,3.500513,3.441600,26.411000,,26.411000,34.044900,,34.044900,195.129200,,206.626360,195.129200,1923.477200
TARA_B110000010,Station155,54.5451,-16.7943,DCM,8.195100,,15.607829,8.195100,10.909400,,10.909400,35.508700,,35.508700,264.191900,,280.240900,264.191900,2155.588900
TARA_B110000106,Station175,79.2021,66.5055,ZZZ,11.534100,,14.875422,11.534100,1.089200,,1.089200,35.074700,,35.074700,289.394600,,369.192350,289.394600,2181.315000
TARA_B110000265,Station189,77.9028,117.1545,SUR,0.000000,,13.522399,13.522399,-0.306070,,-0.306070,31.480900,,31.480900,371.327300,,377.849100,371.327300,2166.962400
TARA_B110000286,Station191,71.5955,160.9383,SUR,0.000000,,8.950101,8.950101,0.000000,,,0.000000,,,0.000000,,358.664520,358.664520,2147.765100
TARA_B110000469,Station209,64.7000,-52.9960,MES,9.379100,,,9.379100,4.264300,,4.264300,34.816900,,34.816900,271.875400,,,271.875400,
TARA_B110000859,Station208,69.1136,-51.5086,SUR,1.679100,,0.000000,1.679100,3.211500,,3.211500,33.151300,,33.151300,303.026800,,0.000000,303.026800,0.000000
TARA_E200003100a,Station22,39.8386,17.4155,SUR,0.000000,,13.490920,13.490920,16.893100,,16.893100,37.903700,,37.903700,222.406500,,227.152830,222.406500,2201.707300
TARA_E500000135,Station23,42.1735,17.7252,DCM,0.000000,,12.568941,12.568941,15.442500,,15.442500,38.628000,,38.628000,223.442700,,251.593050,223.442700,2235.967800
TARA_E500000149,Station23,42.1735,17.7252,DCM,0.000000,,12.568941,12.568941,15.442500,,15.442500,38.628000,,38.628000,223.442700,,251.593050,223.442700,2235.967800
TARA_E500000204,Station25,39.3991,19.3997,DCM,0.000000,,13.526254,13.526254,15.394300,,15.394300,38.619100,,38.619100,240.079800,,235.739490,240.079800,2200.590800
TARA_E500000270,Station25,39.3888,19.3905,SUR,0.000000,,13.616570,13.616570,18.344200,,18.344200,38.363900,,38.363900,218.153100,,225.910190,218.153100,2196.083500
TARA_E500000307,Station25,39.3991,19.3997,DCM,0.000000,,13.526254,13.526254,15.394300,,15.394300,38.619100,,38.619100,240.079800,,235.739490,240.079800,2200.590800
TARA_G000000019,Station37,20.8457,63.5851,MES,21.888400,,,21.888400,22.623200,,22.623200,36.522200,,36.522200,47.720700,,,47.720700,
TARA_G000000090,Station45,0.0033,71.6428,SUR,1.866100,,13.467190,1.866100,30.462400,,30.462400,35.319800,,35.319800,184.818000,,197.266710,184.818000,1958.205700
TARA_G000000271,Station39,18.5918,66.6220,SUR,-0.860450,,14.196328,-0.860450,26.801500,,26.801500,36.457000,,36.457000,194.021100,,205.054870,194.021100,1905.315100
TARA_G000000309,Station38,19.0284,64.5126,DCM,1.081000,,14.591483,1.081000,25.777700,,25.777700,0.000000,,,146.548700,,208.617860,146.548700,1903.776500
TARA_G000000330,Station34,18.3967,39.8750,SUR,0.051463,,17.985404,0.051463,27.611000,,27.611000,38.829000,,38.829000,184.244500,,198.869860,184.244500,1982.632000
TARA_G000000341,Station100,-13.0023,-95.9759,SUR,4.735200,,6.029202,4.735200,25.252300,,25.252300,36.004400,,36.004400,200.797000,,209.313140,200.797000,2013.926800
TARA_G000000416,Station109,2.0299,-84.5546,DCM,4.635700,,11.658548,4.635700,26.490800,,26.490800,34.524900,,34.524900,201.216600,,181.594860,201.216600,2085.459700
TARA_G000000789,Station138,6.3305,-102.9464,SUR,0.414000,,2.672438,0.414000,26.659500,,26.659500,33.581500,,33.581500,196.450800,,206.380480,196.450800,1926.605700
TARA_G000000865,Station64,-29.4860,37.8939,DCM,-0.342970,,11.994243,-0.342970,22.264700,,22.264700,35.492900,,35.492900,208.358800,,222.919280,208.358800,1971.936900
TARA_G000000906,Station64,-29.5046,37.9599,MES,0.000000,,,,0.000000,,,0.000000,,,0.000000,,,,
TARA_G000000918,Station64,-29.5019,37.9889,SUR,0.000000,,12.021952,12.021952,22.173500,,22.173500,35.501800,,35.501800,209.574500,,223.520480,209.574500,1972.040300
TARA_G000000956,Station56,-15.3424,43.2965,SUR,0.000000,,11.478440,11.478440,27.322800,,27.322800,35.168300,,35.168300,192.931500,,202.830060,192.931500,1963.228500
TARA_G000000997,Station52,-16.9570,53.9801,SUR,0.000000,,11.756601,11.756601,27.883700,,27.883700,34.730500,,34.730500,192.347700,,202.874510,192.347700,1961.899200
TARA_G000001787,Station122,-9.0063,-139.1394,DCM,6.352300,,,6.352300,26.316700,,26.316700,35.872300,,35.872300,179.889900,,,179.889900,
TARA_G000001797,Station123,-8.9109,-140.2845,MIX,5.252900,,,5.252900,26.518300,,26.518300,35.527700,,35.527700,184.457600,,,184.457600,
TARA_G000001798,Station123,-8.9109,-140.2845,MIX,5.252900,,,5.252900,26.518300,,26.518300,35.527700,,35.527700,184.457600,,,184.457600,
TARA_G000002033,Station102,-5.2529,-85.1545,SUR,10.958600,,6.780498,10.958600,24.711900,,24.711900,34.910000,,34.910000,206.609400,,214.054870,206.609400,2086.256300
TARA_G000002124,Station82,-47.2002,-58.2034,SUR,15.864300,,15.085438,15.864300,7.322600,,7.322600,34.209700,,34.209700,304.849000,,300.995570,304.849000,2267.046600
TARA_G000002263,Station85,-62.2231,-49.2139,DCM,30.052300,,,30.052300,0.474290,,0.474290,34.517000,,34.517000,345.485800,,,345.485800,
TARA_G100000120,Station42,5.9996,73.8994,DCM,-0.616680,,,-0.616680,28.386500,,28.386500,35.195700,,35.195700,161.110200,,,161.110200,
TARA_G100000127,Station42,6.0019,73.8949,SUR,-1.780900,,14.227695,-1.780900,29.978200,,29.978200,34.724900,,34.724900,188.904600,,196.882920,188.904600,1928.635600
TARA_G100000171,Station42,6.0019,73.8949,SUR,-1.780900,,14.227695,-1.780900,29.978200,,29.978200,34.724900,,34.724900,188.904600,,196.882920,188.904600,1928.635600
TARA_G100000204,Station41,14.5741,69.9988,SUR,-1.521100,,13.950170,-1.521100,29.093900,,29.093900,36.243000,,36.243000,187.423800,,198.948650,187.423800,1927.399700
TARA_G100000211,Station41,14.5741,69.9988,SUR,-1.521100,,13.950170,-1.521100,29.093900,,29.093900,36.243000,,36.243000,187.423800,,198.948650,187.423800,1927.399700
TARA_G100000217,Station41,14.5741,69.9988,SUR,-1.521100,,13.950170,-1.521100,29.093900,,29.093900,36.243000,,36.243000,187.423800,,198.948650,187.423800,1927.399700
